user_id,prc_10,prc_5,prc_3,ap_10,ap_5,ap_3,rr_10,rr_5,rr_3
308,0.4,0.6,0.3333333333333333,0.42063492063492064,0.3866666666666666,0.27777777777777773,0.5,0.5,0.5
309,0.4,0.8,0.6666666666666666,0.679920634920635,0.8433333333333334,0.8888888888888888,1.0,1.0,1.0
310,0.3,0.2,0.3333333333333333,0.36190476190476184,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
312,0.5,0.6,0.6666666666666666,0.631031746031746,0.7033333333333334,0.7222222222222222,1.0,1.0,1.0
313,0.2,0.4,0.3333333333333333,0.2774603174603175,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
314,0.4,0.4,0.3333333333333333,0.3649206349206349,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
317,0.3,0.2,0.0,0.1841269841269841,0.09,0.0,0.25,0.25,0.0
318,0.4,0.4,0.3333333333333333,0.2835714285714286,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
319,0.5,0.6,0.6666666666666666,0.6828174603174604,0.7533333333333333,0.8888888888888888,1.0,1.0,1.0
321,0.4,0.4,0.3333333333333333,0.3649206349206349,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
322,0.3,0.2,0.3333333333333333,0.21190476190476187,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
323,0.3,0.4,0.3333333333333333,0.3985714285714285,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
325,0.3,0.2,0.3333333333333333,0.2785714285714286,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
326,0.1,0.2,0.3333333333333333,0.1428968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
327,0.1,0.2,0.3333333333333333,0.2928968253968254,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
328,0.2,0.2,0.0,0.13246031746031744,0.04,0.0,0.2,0.2,0.0
330,0.2,0.0,0.0,0.08567460317460318,0.0,0.0,0.16666666666666666,0.0,0.0
331,0.4,0.4,0.3333333333333333,0.2835714285714286,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
332,0.1,0.2,0.0,0.10956349206349207,0.09,0.0,0.25,0.25,0.0
334,0.3,0.2,0.0,0.1392857142857143,0.04,0.0,0.2,0.2,0.0
336,0.3,0.0,0.0,0.10261904761904761,0.0,0.0,0.14285714285714285,0.0,0.0
337,0.2,0.2,0.3333333333333333,0.2574603174603175,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
339,0.2,0.2,0.3333333333333333,0.34079365079365076,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
340,0.5,0.6,0.3333333333333333,0.5994841269841269,0.5866666666666667,0.611111111111111,1.0,1.0,1.0
341,0.2,0.0,0.0,0.05789682539682539,0.0,0.0,0.14285714285714285,0.0,0.0
343,0.3,0.2,0.3333333333333333,0.3053571428571428,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
344,0.3,0.4,0.0,0.25869047619047614,0.13,0.0,0.25,0.25,0.0
345,0.1,0.2,0.3333333333333333,0.2928968253968254,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
346,0.3,0.4,0.3333333333333333,0.4503571428571428,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
347,0.3,0.2,0.3333333333333333,0.36190476190476184,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
348,0.2,0.2,0.0,0.10567460317460317,0.04,0.0,0.2,0.2,0.0
349,0.3,0.4,0.3333333333333333,0.36702380952380953,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
351,0.4,0.6,0.6666666666666666,0.584920634920635,0.6533333333333333,0.7222222222222222,1.0,1.0,1.0
352,0.3,0.4,0.6666666666666666,0.44579365079365074,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
353,0.2,0.2,0.0,0.15746031746031747,0.09,0.0,0.25,0.25,0.0
354,0.2,0.2,0.3333333333333333,0.1640079365079365,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
356,0.2,0.4,0.3333333333333333,0.3024603174603175,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.5,0.4,0.6666666666666666,0.5582539682539682,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
359,0.3,0.2,0.3333333333333333,0.22440476190476186,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
361,0.2,0.2,0.3333333333333333,0.3140079365079365,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
362,0.4,0.6,0.6666666666666666,0.5914682539682541,0.7533333333333333,0.8888888888888888,1.0,1.0,1.0
365,0.3,0.4,0.3333333333333333,0.2860714285714286,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
366,0.2,0.2,0.0,0.13246031746031744,0.04,0.0,0.2,0.2,0.0
367,0.1,0.2,0.3333333333333333,0.1928968253968254,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
368,0.5,0.4,0.0,0.31658730158730164,0.13,0.0,0.25,0.25,0.0
369,0.1,0.2,0.3333333333333333,0.1428968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
370,0.2,0.2,0.0,0.09456349206349206,0.04,0.0,0.2,0.2,0.0
371,0.4,0.4,0.6666666666666666,0.5405158730158731,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
372,0.1,0.0,0.0,0.021111111111111112,0.0,0.0,0.1111111111111111,0.0,0.0
373,0.3,0.4,0.3333333333333333,0.35035714285714287,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
375,0.3,0.4,0.3333333333333333,0.4124603174603174,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
376,0.2,0.2,0.3333333333333333,0.24079365079365084,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
377,0.2,0.2,0.3333333333333333,0.1640079365079365,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
378,0.4,0.6,0.3333333333333333,0.5515873015873016,0.5866666666666667,0.611111111111111,1.0,1.0,1.0
380,0.4,0.2,0.3333333333333333,0.26535714285714285,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
381,0.3,0.2,0.3333333333333333,0.22857142857142856,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
382,0.5,0.4,0.3333333333333333,0.511031746031746,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
383,0.3,0.4,0.6666666666666666,0.4836904761904761,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
384,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
385,0.3,0.2,0.0,0.15912698412698412,0.04,0.0,0.2,0.2,0.0
387,0.2,0.4,0.3333333333333333,0.40246031746031746,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
389,0.2,0.0,0.0,0.03111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0
390,0.3,0.4,0.3333333333333333,0.31107142857142855,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
391,0.3,0.6,0.6666666666666666,0.4203571428571428,0.4533333333333333,0.38888888888888884,0.5,0.5,0.5
393,0.5,0.4,0.6666666666666666,0.531468253968254,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
398,0.3,0.4,0.3333333333333333,0.4503571428571428,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
399,0.4,0.6,0.6666666666666666,0.603968253968254,0.7533333333333333,0.8888888888888888,1.0,1.0,1.0
400,0.3,0.2,0.0,0.19107142857142856,0.09,0.0,0.25,0.25,0.0
401,0.3,0.4,0.6666666666666666,0.44579365079365074,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
402,0.3,0.4,0.6666666666666666,0.46940476190476177,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
404,0.4,0.2,0.0,0.1492857142857143,0.04,0.0,0.2,0.2,0.0
405,0.3,0.2,0.3333333333333333,0.1740079365079365,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
408,0.4,0.6,0.6666666666666666,0.6289682539682541,0.8033333333333333,0.8888888888888888,1.0,1.0,1.0
409,0.1,0.2,0.0,0.10956349206349207,0.09,0.0,0.25,0.25,0.0
410,0.2,0.2,0.3333333333333333,0.19079365079365077,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
411,0.2,0.2,0.3333333333333333,0.20746031746031748,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
412,0.3,0.4,0.3333333333333333,0.31107142857142855,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
413,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
414,0.2,0.2,0.3333333333333333,0.19079365079365077,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
415,0.2,0.0,0.0,0.05789682539682539,0.0,0.0,0.14285714285714285,0.0,0.0
416,0.4,0.2,0.3333333333333333,0.23857142857142857,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
417,0.2,0.2,0.3333333333333333,0.1528968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
418,0.2,0.4,0.6666666666666666,0.3357936507936508,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
419,0.2,0.4,0.3333333333333333,0.37746031746031744,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
420,0.1,0.0,0.0,0.047896825396825396,0.0,0.0,0.14285714285714285,0.0,0.0
421,0.1,0.2,0.3333333333333333,0.1928968253968254,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
422,0.3,0.4,0.3333333333333333,0.4124603174603174,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
424,0.2,0.2,0.3333333333333333,0.3028968253968254,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
425,0.3,0.4,0.3333333333333333,0.4503571428571428,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
426,0.4,0.8,1.0,0.7382539682539683,0.96,1.0,1.0,1.0,1.0
427,0.3,0.4,0.6666666666666666,0.4836904761904761,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
428,0.2,0.2,0.3333333333333333,0.1528968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
429,0.2,0.2,0.3333333333333333,0.2140079365079365,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
430,0.3,0.4,0.6666666666666666,0.34579365079365076,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
432,0.2,0.0,0.0,0.03111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0
434,0.4,0.8,1.0,0.7382539682539683,0.96,1.0,1.0,1.0,1.0
435,0.2,0.4,0.6666666666666666,0.48579365079365083,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
436,0.3,0.4,0.3333333333333333,0.4503571428571428,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
437,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
438,0.3,0.6,0.3333333333333333,0.4870238095238094,0.5866666666666667,0.611111111111111,1.0,1.0,1.0
440,0.4,0.8,0.6666666666666666,0.679920634920635,0.8433333333333334,0.8888888888888888,1.0,1.0,1.0
441,0.2,0.2,0.3333333333333333,0.3028968253968254,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
443,0.2,0.2,0.0,0.13246031746031744,0.04,0.0,0.2,0.2,0.0
444,0.4,0.4,0.6666666666666666,0.521468253968254,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
445,0.3,0.2,0.3333333333333333,0.29107142857142854,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
446,0.3,0.4,0.3333333333333333,0.32357142857142857,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
447,0.5,0.8,0.6666666666666666,0.594484126984127,0.5433333333333333,0.38888888888888884,0.5,0.5,0.5
448,0.2,0.0,0.0,0.05472222222222223,0.0,0.0,0.125,0.0,0.0
450,0.3,0.2,0.0,0.19523809523809524,0.09,0.0,0.25,0.25,0.0
451,0.2,0.4,0.6666666666666666,0.48579365079365083,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
452,0.3,0.2,0.0,0.1841269841269841,0.09,0.0,0.25,0.25,0.0
453,0.2,0.2,0.3333333333333333,0.1640079365079365,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
454,0.3,0.4,0.3333333333333333,0.4360714285714285,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
455,0.3,0.4,0.6666666666666666,0.4957936507936508,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
456,0.2,0.2,0.0,0.11817460317460318,0.04,0.0,0.2,0.2,0.0
457,0.4,0.6,0.3333333333333333,0.434920634920635,0.3866666666666666,0.27777777777777773,0.5,0.5,0.5
458,0.3,0.6,0.3333333333333333,0.4870238095238094,0.5866666666666667,0.611111111111111,1.0,1.0,1.0
459,0.2,0.4,0.6666666666666666,0.48579365079365083,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
460,0.2,0.4,0.3333333333333333,0.2274603174603175,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
462,0.2,0.4,0.3333333333333333,0.2524603174603175,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
464,0.2,0.4,0.3333333333333333,0.2774603174603175,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
465,0.3,0.6,0.3333333333333333,0.3370238095238095,0.2866666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
466,0.3,0.4,0.0,0.22773809523809524,0.13,0.0,0.25,0.25,0.0
469,0.1,0.2,0.3333333333333333,0.2928968253968254,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
470,0.4,0.4,0.3333333333333333,0.2960714285714286,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
472,0.2,0.2,0.3333333333333333,0.34079365079365076,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
474,0.3,0.2,0.0,0.12817460317460316,0.04,0.0,0.2,0.2,0.0
475,0.3,0.2,0.3333333333333333,0.21190476190476187,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
476,0.1,0.2,0.3333333333333333,0.2928968253968254,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
477,0.1,0.2,0.3333333333333333,0.1928968253968254,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
479,0.2,0.2,0.0,0.13067460317460317,0.09,0.0,0.25,0.25,0.0
480,0.2,0.4,0.3333333333333333,0.40246031746031746,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
482,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
483,0.1,0.2,0.3333333333333333,0.1928968253968254,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
484,0.5,0.6,0.6666666666666666,0.5000793650793651,0.5033333333333333,0.38888888888888884,0.5,0.5,0.5
486,0.3,0.2,0.0,0.19523809523809524,0.09,0.0,0.25,0.25,0.0
488,0.1,0.0,0.0,0.047896825396825396,0.0,0.0,0.14285714285714285,0.0,0.0
489,0.3,0.2,0.3333333333333333,0.37857142857142856,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
490,0.2,0.4,0.3333333333333333,0.37746031746031744,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
491,0.3,0.4,0.6666666666666666,0.5503571428571428,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
492,0.4,0.6,1.0,0.6765873015873016,0.8699999999999999,1.0,1.0,1.0,1.0
493,0.3,0.4,0.6666666666666666,0.34579365079365076,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
495,0.2,0.2,0.0,0.15746031746031747,0.09,0.0,0.25,0.25,0.0
497,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
498,0.2,0.2,0.0,0.11817460317460318,0.04,0.0,0.2,0.2,0.0
500,0.3,0.2,0.0,0.12817460317460316,0.04,0.0,0.2,0.2,0.0
503,0.2,0.2,0.3333333333333333,0.24079365079365084,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
504,0.3,0.2,0.0,0.17023809523809524,0.04,0.0,0.2,0.2,0.0
505,0.4,0.6,1.0,0.6932539682539682,0.8699999999999999,1.0,1.0,1.0,1.0
509,0.4,0.6,0.6666666666666666,0.659920634920635,0.8033333333333333,0.8888888888888888,1.0,1.0,1.0
510,0.2,0.2,0.0,0.13067460317460317,0.09,0.0,0.25,0.25,0.0
511,0.4,0.4,0.6666666666666666,0.46690476190476193,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
512,0.1,0.0,0.0,0.047896825396825396,0.0,0.0,0.14285714285714285,0.0,0.0
513,0.1,0.2,0.3333333333333333,0.2928968253968254,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
514,0.2,0.2,0.3333333333333333,0.3265079365079365,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
515,0.3,0.2,0.3333333333333333,0.2507936507936508,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
517,0.2,0.2,0.0,0.11956349206349207,0.09,0.0,0.25,0.25,0.0
519,0.4,0.4,0.3333333333333333,0.489920634920635,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
520,0.2,0.2,0.3333333333333333,0.20746031746031748,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
521,0.2,0.2,0.3333333333333333,0.2140079365079365,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
522,0.2,0.2,0.3333333333333333,0.24079365079365084,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
523,0.4,0.4,0.3333333333333333,0.489920634920635,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
524,0.5,0.6,0.6666666666666666,0.594920634920635,0.6533333333333333,0.7222222222222222,1.0,1.0,1.0
525,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
526,0.2,0.2,0.0,0.13246031746031744,0.04,0.0,0.2,0.2,0.0
527,0.3,0.4,0.3333333333333333,0.44202380952380943,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
528,0.3,0.4,0.3333333333333333,0.4360714285714285,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
532,0.4,0.6,1.0,0.6498015873015873,0.8699999999999999,1.0,1.0,1.0,1.0
533,0.3,0.4,0.6666666666666666,0.5194047619047619,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
534,0.2,0.4,0.6666666666666666,0.48579365079365083,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
537,0.5,0.4,0.6666666666666666,0.5273015873015873,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
538,0.5,0.4,0.6666666666666666,0.43841269841269837,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
540,0.3,0.4,0.3333333333333333,0.3985714285714285,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
541,0.2,0.2,0.0,0.1741269841269841,0.09,0.0,0.25,0.25,0.0
542,0.3,0.6,0.3333333333333333,0.4870238095238094,0.5866666666666667,0.611111111111111,1.0,1.0,1.0
543,0.3,0.4,0.3333333333333333,0.3360714285714286,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
546,0.2,0.4,0.6666666666666666,0.43579365079365073,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
550,0.4,0.4,0.6666666666666666,0.47940476190476183,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
551,0.3,0.4,0.6666666666666666,0.4836904761904761,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
552,0.3,0.6,0.6666666666666666,0.5203571428571429,0.6533333333333333,0.7222222222222222,1.0,1.0,1.0
553,0.4,0.6,0.6666666666666666,0.659920634920635,0.8033333333333333,0.8888888888888888,1.0,1.0,1.0
554,0.1,0.2,0.3333333333333333,0.2928968253968254,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
555,0.2,0.2,0.3333333333333333,0.17650793650793647,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
556,0.5,0.6,0.3333333333333333,0.406031746031746,0.2866666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
558,0.3,0.2,0.0,0.1392857142857143,0.04,0.0,0.2,0.2,0.0
559,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
560,0.2,0.2,0.3333333333333333,0.17650793650793647,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
561,0.2,0.4,0.0,0.19412698412698412,0.13,0.0,0.25,0.25,0.0
562,0.2,0.2,0.3333333333333333,0.24079365079365084,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
563,0.3,0.4,0.6666666666666666,0.5336904761904762,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
564,0.4,0.6,0.3333333333333333,0.5515873015873016,0.5866666666666667,0.611111111111111,1.0,1.0,1.0
566,0.2,0.2,0.0,0.1741269841269841,0.09,0.0,0.25,0.25,0.0
567,0.1,0.2,0.3333333333333333,0.1428968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
570,0.3,0.4,0.6666666666666666,0.5503571428571428,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
571,0.4,0.4,0.6666666666666666,0.533968253968254,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
572,0.3,0.6,0.6666666666666666,0.5203571428571429,0.6533333333333333,0.7222222222222222,1.0,1.0,1.0
573,0.3,0.2,0.3333333333333333,0.2619047619047619,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
577,0.3,0.2,0.3333333333333333,0.37857142857142856,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
578,0.1,0.2,0.3333333333333333,0.2928968253968254,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
579,0.4,0.4,0.3333333333333333,0.25857142857142856,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
580,0.4,0.4,0.3333333333333333,0.47563492063492063,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0.4,0.4,0.6666666666666666,0.5673015873015873,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
584,0.3,0.4,0.3333333333333333,0.26107142857142857,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
585,0.4,0.4,0.6666666666666666,0.5982539682539683,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
586,0.4,0.6,0.6666666666666666,0.6053571428571429,0.8033333333333333,0.8888888888888888,1.0,1.0,1.0
587,0.3,0.2,0.3333333333333333,0.2785714285714286,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
589,0.5,0.4,0.3333333333333333,0.34674603174603175,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
590,0.2,0.4,0.0,0.19412698412698412,0.13,0.0,0.25,0.25,0.0
591,0.2,0.4,0.6666666666666666,0.3357936507936508,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
592,0.2,0.4,0.3333333333333333,0.2774603174603175,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
593,0.3,0.6,0.6666666666666666,0.5953571428571428,0.8033333333333333,0.8888888888888888,1.0,1.0,1.0
594,0.3,0.2,0.3333333333333333,0.3365079365079365,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
596,0.4,0.8,1.0,0.7132539682539683,0.9099999999999999,1.0,1.0,1.0,1.0
597,0.1,0.0,0.0,0.047896825396825396,0.0,0.0,0.14285714285714285,0.0,0.0
599,0.3,0.2,0.0,0.14246031746031745,0.04,0.0,0.2,0.2,0.0
600,0.1,0.2,0.0,0.10956349206349207,0.09,0.0,0.25,0.25,0.0
601,0.3,0.6,0.3333333333333333,0.3370238095238095,0.2866666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
602,0.2,0.4,0.3333333333333333,0.37746031746031744,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
603,0.3,0.2,0.3333333333333333,0.3365079365079365,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
604,0.2,0.2,0.0,0.1741269841269841,0.09,0.0,0.25,0.25,0.0
605,0.4,0.2,0.0,0.18023809523809523,0.04,0.0,0.2,0.2,0.0
606,0.3,0.4,0.6666666666666666,0.4003571428571428,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
607,0.2,0.4,0.3333333333333333,0.37746031746031744,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
608,0.1,0.2,0.3333333333333333,0.1428968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
610,0.5,0.4,0.3333333333333333,0.42174603174603176,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
